track_id,artists,album_name,track_name,popularity,duration_ms,explicit,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,track_genre
47teDQzmjcFgTXu7SGxnKc,Jason Tam;Be More Chill Original Broadway Ensemble;Be More Chill,Be More Chill (Original Broadway Cast Recording),The Pitiful Children,20,256182,False,0.388,0.64,0,-4.986,0,0.0397,0.183,0.0,0.0913,0.618,104.208,4,show-tunes
2E8VyZeWhg9ggtrZWoBqFQ,Emma Thompson;Peigi Barker,Songs and Story: Brave,"Noble Maiden Fair (A Mhaighdean Bhan Uasal) - From ""Brave""/Soundtrack",47,153826,False,0.269,0.094,11,-17.64,0,0.0392,0.988,6.98e-05,0.0806,0.249,135.003,3,show-tunes
6zNGWGFQac2sUP8pzE0GLL,Andrew Lloyd Webber;Original Evita Cast,Evita,Goodnight And Thank You,21,203880,False,0.598,0.511,7,-7.6,1,0.0495,0.723,0.0,0.381,0.682,102.735,3,show-tunes
4TxbUrVjT6ZYQ1jVPTeTvA,Andrew Lloyd Webber;Michael Crawford;Sarah Brightman;Steve Barton,Highlights From The Phantom Of The Opera,The Mirror (Angel Of Music),21,124359,False,0.218,0.265,9,-14.536,1,0.0526,0.674,0.00621,0.129,0.0833,79.676,4,show-tunes
2jZj64zaIUnBPmyTsF1d29,Stephen Sondheim;Eddie Cooper;Steven Pasquale;Ethan Slater;Rob Morrison,Assassins (The 2022 Off-Broadway Cast Recording),The Ballad of Booth,21,597171,True,0.578,0.299,0,-12.628,1,0.181,0.702,0.0,0.347,0.147,120.641,4,show-tunes
5TesTZfibAyTVYptvLafgy,Andrew Lloyd Webber;Charles Hart;Mike Batt;Royal Philharmonic Orchestra;David Arnold,Greatest Film Classics,"All I Ask Of You - From ""Phantom of the Opera""",20,241560,False,0.0735,0.266,2,-12.535,0,0.0394,0.932,0.94,0.13,0.0556,74.686,3,show-tunes
1M8ELg8Fbte7AsJG6kCHXY,Original Cast of Amélie,Amélie - A New Musical (Original Broadway Cast Recording),World's Best Mom,20,187106,False,0.423,0.268,0,-9.623,1,0.0328,0.905,0.0036,0.118,0.316,110.946,4,show-tunes
32kGcCT2nvpP4pShr2mnZZ,Andrew Lloyd Webber;Gerard Butler;Emmy Rossum,Musical Hits,The Phantom Of the Opera - From 'The Phantom Of The Opera' Motion Picture,21,216133,False,0.446,0.607,2,-12.175,0,0.0533,0.166,3.38e-06,0.118,0.353,119.98,4,show-tunes
35wgZbo2v7nU2dgjtTioti,Krystina Alabado;Katie Thompson,The Mad Ones (Studio Cast Recording),My Mom Is A Statistician,21,154764,False,0.59,0.263,2,-9.076,1,0.174,0.655,0.0,0.0721,0.596,95.321,4,show-tunes
5xzDnLBR5oyLNW1ZxD56eQ,Brian Stokes Mitchell;Ragtime Ensemble,Ragtime: The Musical (Original Broadway Cast Recording),Gettin' Ready Rag,21,79600,False,0.383,0.685,8,-7.205,1,0.272,0.827,0.0142,0.878,0.571,210.47,4,show-tunes
7lgkO0trbpO3S6Uy1qQ10u,Chess In Concert,Chess In Concert,Florence and Molokov,20,36386,False,0.689,0.277,1,-12.386,0,0.389,0.839,0.0,0.174,0.772,155.183,4,show-tunes
1nkf3dkbk1gUO361O8gDqo,Patrick Page;Hadestown Original Broadway Company;Anaïs Mitchell,"His Kiss, the Riot","His Kiss, the Riot",20,183794,False,0.217,0.506,10,-10.434,1,0.114,0.553,0.00517,0.0878,0.229,78.476,4,show-tunes
2H87pSpxWMDqFeNtPslCWp,Alan Menken;David Zippel;Jonathan Antoine;Royal Philharmonic Orchestra;Chris Walden,Going the Distance,Go the Distance,20,254640,False,0.358,0.602,0,-5.059,1,0.0344,0.782,0.0131,0.0598,0.318,66.204,4,show-tunes
2XmeP3hW69aBAvDk0kzv24,Rob McClure;Wayne Kirkpatrick;Karey Kirkpatrick;Mrs. Doubtfire Original Broadway Cast,Mrs. Doubtfire (Original Broadway Cast Recording),The Mess I've Made,20,145693,False,0.632,0.501,0,-8.592,1,0.136,0.695,0.0,0.0706,0.381,105.17,4,show-tunes
6m1I4TmLr0JfT0bDQSUhMk,Will Roland;Be More Chill Original Broadway Ensemble;Be More Chill,Be More Chill (Original Broadway Cast Recording),Voices in My Head,20,284804,False,0.548,0.562,5,-7.939,1,0.0488,0.567,0.0,0.113,0.395,112.307,4,show-tunes
7gV7oUjA9WnCzoaVVVjvUV,Andy Karl;Groundhog Day The Musical Company;Tim Minchin,Groundhog Day The Musical (Original Broadway Cast Recording),Day Three,20,100066,False,0.339,0.686,2,-8.343,1,0.167,0.567,0.0,0.229,0.51,169.367,4,show-tunes
7A5npbhdz5DxCADJ46ldER,Miss Saigon Original Cast;Jon Jon Briones;Kwang-Ho Hong,Miss Saigon: The Definitive Live Recording,The Morning Of The Dragon - Live,20,199680,False,0.475,0.528,2,-7.895,0,0.0339,0.504,0.0,0.144,0.226,116.544,4,show-tunes
4f2kWZWem5glEjuYoxFgIO,"Andrew Lloyd Webber;""The Phantom Of The Opera"" 1990 German Cast;Das Hamburger Ensemble",The Phantom Of The Opera: Global Edition,Ouvertüre - 1990 German Cast Recording Of “The Phantom Of The Opera”,21,128000,False,0.215,0.334,0,-13.879,1,0.036,3.25e-05,0.314,0.509,0.133,124.272,4,show-tunes
6SawTbwYOriV7xNWiVT4Xn,Krystina Alabado;Emma Hunton;Ben Fankhauser;Katie Thompson,The Mad Ones (Studio Cast Recording),Sam Failed Her Driver’s Test,20,126678,False,0.559,0.365,10,-7.567,0,0.0576,0.774,0.0,0.084,0.432,137.796,4,show-tunes
428gfCtzRQcdkxOMukliye,Thomas Sanders;Leo Anderson;Jay Harper,Ultimate Storytime,The Bad Guy (Reprise) [feat. Leo Anderson & Jay Harper],20,93601,False,0.64,0.533,2,-4.513,0,0.0349,0.657,0.0,0.123,0.102,140.15,4,show-tunes
5pMGYjNxev2isV9pm7ATF0,Kerry Butler;Cheyenne Jackson,Xanadu: Original Broadway Cast Recording,Suspended in Time,20,176360,False,0.604,0.381,4,-6.631,1,0.0265,0.637,0.000694,0.139,0.366,108.056,4,show-tunes
7oB2Uq3UD0WrIRBAc3wfHn,Patti LuPone;Mark Syers;Mandy Patinkin;Original Broadway Cast Of Evita,Evita,On This Night Of A Thousand Stars / Eva And Magaldi / Eva Beware Of The City - Original Cast Recording/1979,21,456504,False,0.558,0.272,7,-16.702,1,0.16,0.793,0.0,0.454,0.591,141.008,4,show-tunes
7ITZgfG40753v3U0lTtAuP,Laura Osnes;Geoff Packard;Corey Cott;Alex Bender;Brandon J. Ellis;Joe Carroll;James Nathan Hopkins,Bandstand (Original Broadway Cast Recording),Breathe,20,139853,False,0.547,0.409,5,-8.5,1,0.115,0.764,0.0,0.207,0.448,80.648,4,show-tunes
0Ar3Yw2YygQrxNOSRf8Wlc,Chess In Concert,Chess In Concert,You and I - Reprise,20,269666,False,0.246,0.255,10,-9.814,1,0.0338,0.918,0.0004,0.311,0.105,100.718,4,show-tunes
4r8slqwskSBYn72lZ127nD,Reeve Carney,The Twilight Saga: Breaking Dawn - Part 2 (Original Motion Picture Soundtrack),New For You,40,188720,False,0.364,0.396,10,-11.758,0,0.0293,0.822,0.0292,0.125,0.267,159.905,4,show-tunes
0ox0AhILvRzvOLXEAgNSdQ,Nathan Lane;Ernie Sabella;Jason Weaver;Joseph Williams,Best of The Lion King,"Hakuna Matata (From ""The Lion King 1½"") - From ""The Lion King""/Soundtrack",31,212346,False,0.441,0.597,0,-7.958,1,0.123,0.573,4.07e-06,0.113,0.657,80.538,4,show-tunes
2e8XKQRSHxRIPM3dsR2hmk,Aaron Tveit;Joe Iconis;Joe Iconis & Family,Album,The Answer,20,276721,True,0.713,0.532,2,-7.177,1,0.0351,0.455,0.0,0.107,0.404,121.98,4,show-tunes
6kwtsn3b7U7meXwchtz9RJ,Stephen Sondheim;Ethan Slater;Eddie Cooper;Brad Giovanine;Bianca Horn;Whit K. Lee;Rob Morrison;Katrina Yaukey,Assassins (The 2022 Off-Broadway Cast Recording),The Ballad of Czolgosz,20,167559,False,0.807,0.561,8,-8.449,1,0.245,0.603,0.0,0.106,0.817,99.175,4,show-tunes
7j0VzbwYwX9fFbAW5oEvuM,Brian D'Arcy James;Alix Korey;Raymond Jaramillo McLeod;Charles Dillon;Kevin Cahoon;Kena Tangi Dorsey;The Wild Party Ensemble,The Wild Party (Original Off-Broadway Cast Recording),What a Party,20,215160,False,0.549,0.487,5,-6.604,0,0.117,0.753,0.0,0.529,0.361,117.756,4,show-tunes
0Ue7rz4n9bjUpPEcvHdB0y,Michael Cerveris;Elena Roger;Ricky Martin;Evita Ensemble (2012),Evita (New Broadway Cast Recording (2012)),A New Argentina,20,405226,False,0.383,0.483,4,-8.869,0,0.069,0.366,0.0,0.169,0.39,86.358,4,show-tunes
3XUdgwywZIqz6sJQZZhjBH,Rob McClure;Analise Scarpaci;Jenn Gambatese;Jake Ryan Flynn;J. Harrison Ghee;Brad Oscar;Mark Evans;Peter Bartlett;Cameron Adams;Aaron Kaburick;Aléna Watters;Charity Angél Dawson;David Hibbard;KJ Hippensteel;Mrs. Doubtfire Original Broadway Ensemble;Wayne Kirkpatrick;Karey Kirkpatrick;Mrs. Doubtfire Original Broadway Cast,Mrs. Doubtfire (Original Broadway Cast Recording),"As Long As There Is Love, Pt. 1",20,178226,False,0.448,0.286,4,-10.43,1,0.061,0.868,0.0,0.219,0.268,90.482,1,show-tunes
0Q4v5mtEG6lpKtHymF3qTl,Andrew Lloyd Webber;Il Divo;Lea Salonga;Simon Chalk,A Musical Affair: Live in Japan,The Music of the Night (with Lea Salonga) - Live in Japan,20,341400,False,0.203,0.469,0,-8.288,1,0.0366,0.843,0.0,0.705,0.161,96.053,1,show-tunes
5HTR0jqCi6ifNWRKd0GWOJ,Krystina Alabado;Emma Hunton;Ben Fankhauser;Katie Thompson,The Mad Ones (Studio Cast Recording),Moving On,20,345927,False,0.539,0.338,10,-7.365,1,0.0542,0.76,0.0,0.0309,0.376,110.857,4,show-tunes
0dmpwMBncOCLnwrV3TgliU,André De Shields;Hadestown Original Broadway Company;Anaïs Mitchell,"Why We Build the Wall (""Behind closed doors..."") [Outro]","Why We Build the Wall (""Behind closed doors..."") [Outro]",20,57212,False,0.407,0.288,2,-11.714,0,0.046,0.817,5.53e-06,0.0677,0.356,85.255,3,show-tunes
3ix2VBlJI8qYGGFMdzzPpT,Stephanie J. Block;Michael Campayno;The Cher Show Ensemble,The Cher Show (Original Broadway Cast Recording),I Found Someone,20,159012,False,0.42,0.699,2,-4.123,0,0.0331,0.147,0.0,0.0584,0.347,110.296,4,show-tunes
6S1bprA87EZdwZAdFmL8Zl,SMASH Cast;Megan Hilty;Henry Stram;Phillip Spaeth;Wesley Taylor,BOMBSHELL,"Dig Deep (SMASH Cast Version) (feat. Megan Hilty, Henry Stram, Phillip Spaeth & Wesley Taylor)",20,156400,False,0.44,0.457,8,-7.237,1,0.34,0.522,0.0,0.0602,0.608,61.898,3,show-tunes
1NwlCKiQTi4Han3nJe4vG6,Stephen Sondheim;Glynis Johns;Len Cariou;Harold Hastings,A Little Night Music (Original Broadway Cast Recording),A Little Night Music: You Must Meet My Wife,20,247826,False,0.348,0.368,7,-9.389,1,0.0523,0.932,0.0,0.0957,0.262,78.582,3,show-tunes
1Vkg6ktB8X34zKZg6AJMYc,Mandy Patinkin;Patti LuPone;Bob Gunton;Original Broadway Cast Of Evita,Evita,Goodnight And Thank You - Original Cast Recording/1979,20,192306,False,0.703,0.392,7,-16.191,1,0.0623,0.793,0.0,0.159,0.876,108.509,3,show-tunes
2R23WgizPtZZRLthHROgPe,Andrew Lloyd Webber;Helen George;Victoria Hamilton-Barritt;Adam Lambert,Andrew Lloyd Webber’s “Cinderella”,The Ceremony,20,46973,False,0.541,0.0511,7,-18.003,1,0.0559,0.473,0.0,0.0843,0.237,80.08,1,show-tunes
3XqPOmAKzXbz5wcGbKklOi,Mandy Patinkin;Original Broadway Cast Of Evita,Evita,And The Money Kept Rolling In (And Out) - Original Cast Recording/1979,20,262106,False,0.445,0.461,0,-14.551,1,0.0821,0.356,0.0,0.179,0.673,160.317,3,show-tunes
2jdAk8ATWIL3dwT47XpRfu,John Mayer,Continuum,Slow Dancing in a Burning Room,74,242000,False,0.667,0.361,1,-8.69,0,0.0273,0.575,0.00506,0.0805,0.29,134.018,5,singer-songwriter
5SuOikwiRyPMVoIQDJUgSV,Gen Hoshino,Comedy,Comedy,73,230666,False,0.676,0.461,1,-6.746,0,0.143,0.0322,1.01e-06,0.358,0.715,87.917,4,singer-songwriter
4IhTXiZLKATmwhMZIb1GQN,Tom Rosenthal,Z-Sides,Lights Are On,81,193749,False,0.44,0.04,3,-16.887,1,0.0322,0.981,0.465,0.111,0.249,135.965,4,singer-songwriter
5TX28ct4JQjGSla3OPM87a,Lauren Spencer Smith,Autumn Vibes 2022,Fingers Crossed,0,175344,False,0.56,0.473,5,-7.23,1,0.0533,0.618,0.0,0.31,0.441,109.414,4,singer-songwriter
2cmyKUsMTBi9j2t3uByzfB,Lauren Spencer Smith,Отново на училище,Fingers Crossed,0,175344,False,0.56,0.473,5,-7.23,1,0.0533,0.618,0.0,0.31,0.441,109.414,4,singer-songwriter
3jRmcAEx2MruyBYjaOwc51,Lauren Spencer Smith,LUGNA HITS,Fingers Crossed,1,175344,False,0.56,0.473,5,-7.23,1,0.0533,0.618,0.0,0.31,0.441,109.414,4,singer-songwriter
04wmRKlU8lSjmYql1mt052,Sophie Pecora,Keeping Everything Inside,Keeping Everything Inside,61,178105,False,0.561,0.522,6,-7.699,0,0.108,0.613,0.0,0.103,0.43,94.321,4,singer-songwriter
4EVO2VDWNVA4DpEqlHpfuZ,Lauren Spencer Smith,Frühstücksmusik Herbst/Winter 2022/2023,Flowers,0,157373,True,0.684,0.449,3,-9.738,1,0.611,0.869,0.0,0.0881,0.341,66.165,4,singer-songwriter
51lPx6ZCSalL2kvSrDUyJc,John Mayer,The Search for Everything,You're Gonna Live Forever in Me,74,190013,False,0.542,0.131,7,-14.104,1,0.0316,0.983,0.00544,0.156,0.319,136.161,4,singer-songwriter
54fygPF4NkI5lEK2GxsStU,Chicago,80's,You're the Inspiration,0,230440,False,0.604,0.424,11,-12.288,1,0.0278,0.329,0.0,0.116,0.291,73.924,4,singer-songwriter
2gAEgo5pCqgEEiaV1wwy9i,Chicago,OK Boomers - Top Tunes,Street Player,2,550706,False,0.765,0.833,10,-5.162,0,0.0873,0.0376,0.268,0.0824,0.837,126.422,4,singer-songwriter
21i2PhBdDKSlJ5gJZl2M7V,Chicago,Holly Jolly Christmas,(Because) It's Christmastime,0,200026,False,0.711,0.742,11,-5.434,0,0.0294,0.172,0.000838,0.0502,0.73,100.053,4,singer-songwriter
1U70hVLqpeVO7IjMsw0k6I,Chicago,Christmas Music - Holiday Hits,(Because) It's Christmastime,0,200026,False,0.711,0.742,11,-5.434,0,0.0294,0.172,0.000838,0.0502,0.73,100.053,4,singer-songwriter
3A47sbm8jQSMNyAtLHk9Em,James Taylor;Toots Thielemans,12 Days of Christmas 2022,The Christmas Song (Chestnuts Roasting On An Open Fire),0,232106,False,0.388,0.334,4,-9.886,1,0.0314,0.364,8.45e-06,0.256,0.22,120.82,3,singer-songwriter
69K4Q0IBI85kwCbJYUQ7Qi,James Taylor,Christmas Country Songs 2022,Santa Claus Is Coming To Town,0,183253,False,0.696,0.343,7,-11.596,0,0.0376,0.707,0.000119,0.107,0.38,131.043,4,singer-songwriter
2gVaoi7sYWUWNpuQGysjdQ,James Taylor;Toots Thielemans,The Very Best Christmas Songs 2022,The Christmas Song (Chestnuts Roasting On An Open Fire),0,232106,False,0.388,0.334,4,-9.886,1,0.0314,0.364,8.45e-06,0.256,0.22,120.82,3,singer-songwriter
7eGrb4IuURKz6R6hDMrB8p,James Taylor;Toots Thielemans,Best Christmas Playlist Ever 2022,The Christmas Song (Chestnuts Roasting On An Open Fire),0,232106,False,0.388,0.334,4,-9.886,1,0.0314,0.364,8.45e-06,0.256,0.22,120.82,3,singer-songwriter
5zA8vzDGqPl2AzZkEYQGKh,Billy Joel,An Innocent Man,Uptown Girl,79,197706,False,0.701,0.944,4,-2.986,1,0.0455,0.0755,0.0,0.601,0.792,128.993,4,singer-songwriter
7vFv0yFGMJW3qVXbAd9BK9,John Mayer,Room For Squares,Your Body Is a Wonderland,74,249626,False,0.647,0.729,5,-6.251,1,0.0236,0.0206,0.0489,0.134,0.687,94.01,4,singer-songwriter
3f8FukwQQGIx1GSGbDEebe,Sheryl Crow,Cozy Country,Callin' Me When I'm Lonely,0,204560,False,0.51,0.702,9,-5.117,1,0.0295,0.00143,0.0,0.105,0.276,141.904,4,singer-songwriter
6LDocxGe28oGm8GvPq8Msv,Sheryl Crow,Finest Country,Waterproof Mascara,0,211160,False,0.433,0.327,5,-8.132,1,0.0271,0.372,0.0,0.103,0.292,137.878,4,singer-songwriter
4rH57RWRqo2PrKwYGagrB2,Sheryl Crow,Los Clásicos del Pop 90s,If It Makes You Happy,1,325373,False,0.53,0.753,7,-5.146,1,0.0286,0.0463,0.000109,0.105,0.306,95.398,4,singer-songwriter
10yCOAQyCTeG42AKEKL0sl,Sheryl Crow,Del gusto de mamá,If It Makes You Happy,0,325373,False,0.53,0.753,7,-5.146,1,0.0286,0.0463,0.000109,0.105,0.306,95.398,4,singer-songwriter
3Wv4hvtrE5Dbgzx7B2PCMt,Sheryl Crow,Best Christmas Playlist Ever 2022,The Bells Of St. Mary's,0,272733,False,0.456,0.167,9,-11.542,1,0.0278,0.847,0.275,0.136,0.175,142.325,3,singer-songwriter
45u1g3oY1Tb0Ibmlwqo8f2,Tom Petty and the Heartbreakers,Timeless Rock Hits,American Girl,0,214733,False,0.552,0.823,2,-5.988,1,0.0332,0.445,0.000129,0.366,0.775,114.514,4,singer-songwriter
75MWtEDkqlSoJAXrdw1lR9,Tom Petty and the Heartbreakers,Christmas Rock 2022,Christmas All Over Again,0,253626,False,0.44,0.838,9,-6.196,1,0.0423,0.0956,0.0,0.473,0.619,138.908,4,singer-songwriter
3pHI91Yzcv8MXmtNqAElpb,Tom Petty and the Heartbreakers,Christmas Playlist 2022,Christmas All Over Again,0,253626,False,0.44,0.838,9,-6.196,1,0.0423,0.0956,0.0,0.473,0.619,138.908,4,singer-songwriter
2Oe8rQW8EwvIO8DKTZNduS,Tom Petty and the Heartbreakers,OK Boomers - Top Tunes,The Last DJ,0,227986,False,0.597,0.76,9,-3.94,0,0.029,0.0135,9.02e-06,0.407,0.496,131.767,4,singer-songwriter
5nQqnfHX5cr2FsGszRtTpr,Tom Petty and the Heartbreakers,Christmas Best Hits 2022,Christmas All Over Again,0,253626,False,0.44,0.838,9,-6.196,1,0.0423,0.0956,0.0,0.473,0.619,138.908,4,singer-songwriter
5Xpn8seuohodh7p0DFk13V,Tom Petty and the Heartbreakers,Rockin' Around The Christmas Tree 2022,Christmas All Over Again,0,253626,False,0.44,0.838,9,-6.196,1,0.0423,0.0956,0.0,0.473,0.619,138.908,4,singer-songwriter
0EcpFZArVrXZJ4vh9hLPsz,Tom Petty and the Heartbreakers,Pop Christmas 2022,Christmas All Over Again,0,253626,False,0.44,0.838,9,-6.196,1,0.0423,0.0956,0.0,0.473,0.619,138.908,4,singer-songwriter
2sl0hX1iAOPeExrPVyOXVa,Tom Petty and the Heartbreakers,"It's Christmas, Let's Dance",Christmas All Over Again,0,253626,False,0.44,0.838,9,-6.196,1,0.0423,0.0956,0.0,0.473,0.619,138.908,4,singer-songwriter
5J5VBW8G9ViJfzX5FEYvni,Tom Petty and the Heartbreakers,Christmas Eve At Home,Christmas All Over Again,0,253626,False,0.44,0.838,9,-6.196,1,0.0423,0.0956,0.0,0.473,0.619,138.908,4,singer-songwriter
5ykzRXXvDUlhnjqEIEhrqW,Tom Petty and the Heartbreakers,Christmas Classics,Christmas All Over Again,0,253626,False,0.44,0.838,9,-6.196,1,0.0423,0.0956,0.0,0.473,0.619,138.908,4,singer-songwriter
6S70OrI0CsYO0nD1l6qvDP,Tom Petty and the Heartbreakers,All I Want For Christmas Is You,Christmas All Over Again,0,253626,False,0.44,0.838,9,-6.196,1,0.0423,0.0956,0.0,0.473,0.619,138.908,4,singer-songwriter
0sL9GKpJKZRngHncF2r0Rg,Tom Petty and the Heartbreakers,Home At Christmas,Christmas All Over Again,0,253626,False,0.44,0.838,9,-6.196,1,0.0423,0.0956,0.0,0.473,0.619,138.908,4,singer-songwriter
1voWvcJy8AfS70n8wIsr7h,Tom Petty and the Heartbreakers,Santa Claus Is Coming To Town,Christmas All Over Again,0,253626,False,0.44,0.838,9,-6.196,1,0.0423,0.0956,0.0,0.473,0.619,138.908,4,singer-songwriter
05fL1P3yj5DLIE9mF7pf1z,The Doobie Brothers,OK Boomers - Top Tunes,What a Fool Believes,0,219573,False,0.646,0.625,8,-8.819,0,0.0336,0.275,0.0,0.086,0.977,120.656,4,singer-songwriter
3Ozm6fHAbtPi83PO9tofH1,Nick Cave & The Bad Seeds;Flood,Red Right Hand (Theme from 'Peaky Blinders'),Red Right Hand (Peaky Blinders Theme) (Flood Remix) - Peaky Blinders Theme;Flood Remix,38,380613,False,0.814,0.229,0,-16.208,1,0.0737,0.573,0.158,0.0718,0.287,116.049,4,singer-songwriter
2M9ro2krNb7nr7HSprkEgo,Tracy Chapman,Tracy Chapman,Fast Car,78,296800,False,0.711,0.292,4,-15.523,0,0.037,0.313,0.0,0.131,0.194,103.951,4,singer-songwriter
10ek2hmSZSB1MxXTSLWV78,Don McLean,Best 70s Rock Tunes,If We Try,1,215226,False,0.565,0.403,2,-12.425,1,0.0303,0.674,0.0,0.103,0.48,109.62,4,singer-songwriter
2NqfkA2lQHqAezTY5h2EZ1,Don McLean,Sweet Home Alabama,If We Try,0,215226,False,0.565,0.403,2,-12.425,1,0.0303,0.674,0.0,0.103,0.48,109.62,4,singer-songwriter
3ldrKmt2S7VBENF7g40ibi,Don McLean,Обратно в клас - rock,American Pie,0,513000,False,0.461,0.563,4,-9.325,0,0.0605,0.358,0.0,0.302,0.477,138.571,4,singer-songwriter
3R5pd8Z7X3MxaFQphHSUaH,Haley Joelle,Jealous of Paris,Jealous of Paris,61,141639,False,0.349,0.337,3,-9.267,1,0.0507,0.838,1.57e-06,0.196,0.442,181.694,3,singer-songwriter
0tgBtQ0ISnMQOKorrN9HLX,John Mayer,Sob Rock,Last Train Home,69,187306,False,0.591,0.831,4,-6.612,1,0.0355,0.235,0.00142,0.0571,0.678,93.007,4,singer-songwriter
5imShWWzwqfAJ9gXFpGAQh,John Mayer,Continuum,Waiting On the World to Change,73,201173,False,0.578,0.756,2,-5.82,1,0.115,0.157,0.000232,0.249,0.663,176.739,4,singer-songwriter
4LloVtxNZpeh7q7xdi1DQc,John Mayer,Where the Light Is: John Mayer Live In Los Angeles,"Free Fallin' - Live at the Nokia Theatre, Los Angeles, CA - December 2007",72,263573,False,0.315,0.296,5,-13.262,1,0.0315,0.771,0.0,0.702,0.435,173.509,4,singer-songwriter
6YZJDrFMivIsby2R4J8mtb,Don McLean,Best 70s Rock Tunes,If We Try,0,215226,False,0.565,0.403,2,-12.425,1,0.0303,0.674,0.0,0.103,0.48,109.62,4,singer-songwriter
3zIwapXZFb40mj9RMnSRIn,Don McLean,Best 70s Rock Tunes,If We Try,0,215226,False,0.565,0.403,2,-12.425,1,0.0303,0.674,0.0,0.103,0.48,109.62,4,singer-songwriter
2N5EAwQN2LTGzkzre4IUga,Amy Macdonald,Weihnachtspop 2022,This Christmas Day,0,218798,False,0.248,0.572,10,-6.827,1,0.0429,0.278,0.0,0.139,0.228,205.458,3,singer-songwriter
2rkksdiuFUyjSuW5quDJdv,Amy Macdonald,Christmas Best Hits 2022,This Christmas Day,0,218798,False,0.248,0.572,10,-6.827,1,0.0429,0.278,0.0,0.139,0.228,205.458,3,singer-songwriter
75ArcxyPjMr0sleM5WXLn7,Don McLean,Rock Workout 2023,American Pie,1,513000,False,0.461,0.563,4,-9.325,0,0.0605,0.358,0.0,0.302,0.477,138.571,4,singer-songwriter
0wVQgxYjooyzBL1c4rjfwv,Amy Macdonald,Weihnachten Playlist,This Christmas Day,0,218798,False,0.248,0.572,10,-6.827,1,0.0429,0.278,0.0,0.139,0.228,205.458,3,singer-songwriter
5FLujJzRm3xvdEeSlXwQFk,Amy Macdonald,Rockin' Around The Christmas Tree 2022,This Christmas Day,0,218798,False,0.248,0.572,10,-6.827,1,0.0429,0.278,0.0,0.139,0.228,205.458,3,singer-songwriter
27HnK724hIqv0Td5jT33T0,Amy Macdonald,All I Want For Christmas Is You,This Christmas Day,0,218798,False,0.248,0.572,10,-6.827,1,0.0429,0.278,0.0,0.139,0.228,205.458,3,singer-songwriter
3b6HTCyw1znOo2G2QKgdi7,Amy Macdonald,Christmas Day Chill,This Christmas Day,0,218798,False,0.248,0.572,10,-6.827,1,0.0429,0.278,0.0,0.139,0.228,205.458,3,singer-songwriter
4J2VSOgTTrDME1UeQk9qiM,Amy Macdonald,Jingle Bell Rock 2022,This Christmas Day,0,218798,False,0.248,0.572,10,-6.827,1,0.0429,0.278,0.0,0.139,0.228,205.458,3,singer-songwriter
28ADYD9La9VGgxO0CYvEFO,Amy Macdonald,World's Best Christmas Playlist,This Christmas Day,0,218798,False,0.248,0.572,10,-6.827,1,0.0429,0.278,0.0,0.139,0.228,205.458,3,singer-songwriter
6iIpkGs78lt4HsmUFYgak8,Amy Macdonald,Santa Claus Is Coming To Town,This Christmas Day,0,218798,False,0.248,0.572,10,-6.827,1,0.0429,0.278,0.0,0.139,0.228,205.458,3,singer-songwriter
3elfs833jEBAz1QkXm6qqF,Amy Macdonald,Christmas Songs 2022,This Christmas Day,1,218798,False,0.248,0.572,10,-6.827,1,0.0429,0.278,0.0,0.139,0.228,205.458,3,singer-songwriter
2qKeUd9ZpfczM8WSWBVT9i,Amy Macdonald,Christmas Dinner 2022,This Christmas Day,0,218798,False,0.248,0.572,10,-6.827,1,0.0429,0.278,0.0,0.139,0.228,205.458,3,singer-songwriter
0xAq1IF0WA9321vHUUP4yG,Amy Macdonald,Holidays Are Coming,This Christmas Day,0,218798,False,0.248,0.572,10,-6.827,1,0.0429,0.278,0.0,0.139,0.228,205.458,3,singer-songwriter
1fDsrQ23eTAVFElUMaf38X,Don McLean,American Pie,American Pie,76,516893,False,0.531,0.481,4,-11.709,0,0.06,0.699,0.0,0.0842,0.491,138.45,4,singer-songwriter
4Szq4dulKN9bOvLRW6uMdZ,John Mayer,Sob Rock,Carry Me Away,66,159133,False,0.677,0.713,4,-6.626,1,0.0288,0.0117,0.15,0.0952,0.744,119.997,4,singer-songwriter
5gbxzSqABThINGDb7vIiwe,John Mayer,Battle Studies,Edge of Desire,61,332066,False,0.606,0.441,9,-9.303,1,0.0272,0.326,0.0128,0.116,0.455,66.443,3,singer-songwriter
0jVo3e34A15l6MNu1O3cfa,Nick Cave & The Bad Seeds,Let Love In (2011 - Remaster),Red Right Hand,36,370573,False,0.735,0.403,4,-11.599,0,0.037,0.139,0.473,0.107,0.453,115.658,4,singer-songwriter
